GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,437987,"SERVICIO DE IMPRESIÓN DE 25,000 JUEGOS, HOJA TAMAÑO CARTA",07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N123-2013,,,2013-08-22 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,487009,"SERVICIO DE IMPRESIÓN DE 25,000 JUEGOS, HOJA TAMAÑO CARTA ",2013-08-26,2013-09-05,108500,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=288270
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,442713,Evento de la Reunión con Personal de Servicios Educativos Secundaria Técnica,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N125-2013,,2013-08-21 17:43,2013-08-22 12:00,Nacional,Servicios,Adjudicación Directa Federal,,492035,REUNION DE FORTALECIMIENTO CON PERSONAL DE SERVICIOS EDUCATIVOS COMPLEMENTARIOS DE EDUCACIÓN SECUNDARIA TÉCNICA EN EL D.F.,2013-08-23,2013-08-30,349212.6,MXN,Expirado,No,,,,,1,0,0,,No MIPYME,"Viajes Premier, S.A.",Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=291225
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,438371,EVENTO REUNION DE PLANEACION DE LAS ACTIVIDADES ACADEMICAS Y ADMINISTRATIVAS,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N124-2013,,2013-08-15 17:32,2013-08-16 16:00,Nacional,Servicios,Adjudicación Directa Federal,,376273,Evento Reunión de Planeación de las Actividades Académicas y administrativas,2013-08-16,2013-08-23,56880,MXN,Expirado,No,,,,2013-08-19 00:00:00 GMT,1,0,0,,Mediana,"CORPORATIVO DE INCENTIVOS, CONVENCIONES Y SEMINARIOS R.R. SA DE CV",Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=288488
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,435802,ADQUISICIÓN DE  315 M2 DE LOSETA DE 33 X 33 ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N121-2013,,,2013-08-15 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,486186,ADQUISICIÓN DE 315 M2 DE LOSETA DE 33 X 33,2013-08-16,2013-08-30,109475.1,MXN,Expirado,No,,,,,0,0,0,,Micro,ORBEN COMUNICACIONES S.A. DE C.V.,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=286714
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,434953,Asesoría para el Diagnóstico de Seguridad Estructural ,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N116-2013,2013-08-16 00:00:00 GMT,2013-08-13 12:24,2013-08-15 11:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Mixta,485779,Asesoría para el Diagnóstico de Seguridad Estructural,2013-08-16,2013-10-30,6652500,MXN,Expirado,No,,,,,0,0,0,,Micro,INGENIERIA ESTRUCTURAL Y SUPERVISION SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=289641
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,435768,ADQUISICIÓN DE SELLADOR 5 X 1 Y PASTA TIPO GRANO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N118-2013,,,2013-08-15 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,485811,ADQUISICIÓN DE SELLADOR 5 X 1 Y PASTA TIPO GRANO ,2013-08-16,2013-08-30,99700,MXN,Expirado,No,,,,,0,0,0,,Micro,"TVJ CONSTRUCCIONES DE PROYECTOS COMERCIALES, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=286684
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,435795,ADQUISICIÓN DE 151 M2 DE ALFOMBRA DE USO RUDO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N120-2013,,,2013-08-15 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,486096,ADQUISICIÓN DE 151 M2 DE ALFOMBRA DE USO RUDO,2013-08-16,2013-08-30,43865.5,MXN,Expirado,No,,,,,0,0,0,,Micro,"ORBEL SERVICIOS DE CALIDAD, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=286703
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,435783,ADQUISICIÓN DE 10 TAMBOS DE PINTURA PROMIL,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N119-2013,,,2013-08-15 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,485841,ADQUISICIÓN DE 10 TAMBOS DE PINTURA PROMIL ,2013-08-16,2013-08-30,104946.6,MXN,Expirado,No,,,,,0,0,0,,Micro,"TVJ CONSTRUCCIONES DE PROYECTOS COMERCIALES, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=286696
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,435756,ADQUISICIÓN DE LUMINARIAS 2 X 32 W.,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N117-2013,,,2013-08-15 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,485789,ADQUISICIÓN DE LUMINARIAS 2 X 32 W. ,2013-08-16,2013-08-30,86205.6,MXN,Expirado,No,,,,,0,0,0,,Micro,"ORBEL SERVICIOS DE CALIDAD, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=286675
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,437545,CONTRATACION DE EVENTO DENOMINADO REUNION DE PLANEACION ESTRATEGICA INSTITUCIONA,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N122-2013,,2013-08-13 12:10,2013-08-14 10:00,Nacional,Servicios,Adjudicación Directa Federal,,491936,REUNIÓN DE PLANEACIÓN ESTRATÉGICA INSTITUCIONAL DEL CICLO ESCOLAR 2013-2014 DE LA ESCUELA SUPERIOR DE EDUCACIÓN FÍSICA,2013-08-15,2013-08-16,100045,MXN,Expirado,No,,,,,1,0,0,,No MIPYME,LUZ Y MUNDO VISUAL SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=287958
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,434290,SERVICIO DE LAVADO Y PLANCHADO DE CORTINAS,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N114-2013,,,2013-08-12 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,485704,SERVICIO DE LAVADO Y PLANCHADO DE CORTINAS ,2013-08-12,2013-08-16,90500,MXN,Expirado,No,,,,,0,0,0,,Micro,ENRIQUE SALVADOR BRAVO OCHOA,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=285694
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,434297,ADQUISICIÓN DE CAFETERÍA PARA EL PROGRAMA ESCUELA SEGURA 2013,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N115-2013,,,2013-08-12 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,485750,ADQUISICIÓN DE CAFETERÍA PARA EL PROGRAMA ESCUELA SEGURA 2013,2013-08-12,2013-09-20,129600,MXN,Expirado,No,,,,,0,0,0,,Micro,OSCAR ROMERO GONZALEZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=285702
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,434275,ADQUISICIÓN DE DIVERSOS MATERIALES METÁLICOS PARA EL MANTENIMIENTO DE ESCUELAS N,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N112-2013,,,2013-08-09 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,485555,ADQUISICIÓN DE DIVERSOS MATERIALES METÁLICOS PARA EL MANTENIMIENTO DE ESCUELAS NORMALES,2013-08-09,2013-08-28,52282.86,MXN,Expirado,No,,,,,0,0,0,,Micro,"TLAPALERÍA Y FERRETERÍA TENAYO, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=285681
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,434270,ADQUISICIÓN DE HERRAMIENTAS MENORES PARA EL MANTENIMIENTO DE CENTROS DE MAESTROS,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N111-2013,,,2013-08-09 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,485533,ADQUISICIÓN DE HERRAMIENTAS MENORES PARA EL MANTENIMIENTO DE CENTROS DE MAESTROS,2013-08-09,2013-08-30,135083.86,MXN,Expirado,No,,,,,0,0,0,,Micro,"TLAPALERÍA Y FERRETERÍA TENAYO, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=285675
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,428786,CURSO-TALLER INTRODUCCIÓN A LA MEDIACIÓN ESCOLAR,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N102-2013,,,2013-08-02 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,483264,CURSO-TALLER INTRODUCCIÓN A LA MEDIACIÓN ESCOLAR,2013-08-02,2013-08-16,258620.69,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,"INSTITUTO DE INVESTIGACIÓN Y ESTUDIOS PARA LA PAZ, A.C.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=282066
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,428399,CONTRATACION DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A MAQUINAS ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N101-2013,,,2013-07-30 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,483249,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A MAQUINAS REPRODUCTORAS DE ARTES GRÁFICAS OFFSET MARCA GESTERNER,2013-07-30,2013-08-25,130161,MXN,Expirado,No,,,,,0,0,0,,Micro,EDUARDO RODRIGUEZ DIAZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=281813
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,431528,CONTRATACION DEL SERVICIO DE MANTENIMIENTO CORRECTIVO URGENTE A LAS INSTALACIONE,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N105-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,483740,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO CORRECTIVO URGENTE A LAS INSTALACIONES HIDRÁULICAS DE LA DIRECCIÓN DE SALUD Y SEGURIDAD EN LAS ESCUELAS,2013-07-26,2013-07-31,420366.06,MXN,Expirado,No,,,,,0,0,0,,Micro,JAVIER MARTINEZ CASTRO,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=283849
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,427561,CONTRATACION DE EVENTO DENOMINADO REUNION PARA EL DISEÑO DE LA PLANEACION DE ENE,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N99-2013,,2013-07-24 17:06,2013-07-25 17:00,Nacional,Servicios,Adjudicación Directa Federal,,482690,"CONTRATACIÓN DE EVENTO DENOMINADO ""DISEÑO PARA LA PLANEACIÓN INSTITUCIONAL PARA LA ESCUELA NORMAL DE ESPECIALIZACIÓN EN EL CICLO ESCOLAR 2013-2014""",2013-07-26,2013-08-07,86204,MXN,Expirado,No,,,,,1,0,0,,No MIPYME,Easy Travel Network S.A. de C.V.,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=281255
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,426613,CONTRATACION DE EVENTO DENOMINADO MUESTRA PEDAGOGICA HOSPITALARIA DGIFA,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N98-2013,,2013-07-23 13:24,2013-07-25 09:00,Nacional,Servicios,Adjudicación Directa Federal,,482353,MUESTRA PEDAGÓGICA DE RETROALIMENTACIÓN DE PRÁCTICAS EDUCATIVAS EN INSTITUCIONES DE SALUD POR ALUMNOS EN CONDICIONES DE VULNERABILIDAD POR HOSPITALIZACIÓN,2013-07-25,2013-09-15,538346.62,MXN,Expirado,No,,,,,1,0,0,,No MIPYME,ARTMEX VIAJES SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=280633
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,426604,ADQUISICIÓN DE PINTURA PARA ESCUELAS NORMALES ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N97-2013,,,2013-07-25 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,482352,ADQUISICIÓN DE PINTURA PARA ESCUELAS NORMALES ,2013-07-25,2013-07-30,157416.35,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA HERAZO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=280641
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,427754,CONTRATACION DE EVENTO DENOMINADO PARTICIPACION DE DOCENTES DISTINGUIDOS ,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N100-2013,,2013-07-25 09:21,2013-07-25 11:30,Nacional,Servicios,Adjudicación Directa Federal,,482734,CONTRATACIÓN DEL EVENTO DENOMINADO PARTICIPACIÓN DE DOCENTES DISTINGUIDOS Y ALUMNOS DESTACADOS DEL DISTRITO FEDERAL EN LA RUTA MAYA 2013.,2013-07-25,2013-08-08,2960082.89,MXN,Expirado,No,,,,,1,0,0,,No MIPYME,"Viajes Premier, S.A.",Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=281389
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,422204,CONTRATACION DEL SERVICIO DE MANTENIMIENTO CORRECTIVO A REFRIGERADORES DEL CDIAR,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N96-2013,,,2013-07-16 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,436264,SERVICIO DE MANTENIMIENTO CORRECTIVO A REFRIGERADORES DEL CDIAR,2013-07-24,2013-08-20,51800,MXN,Expirado,No,,,,,0,0,0,,Pequeña,COMERCIALIZADORA DOS B SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=277537
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,413419,CONTRATACIÓN DE LA POLIZA DE SEGURO PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N84-2013,,,2013-07-03 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,478913,POLIZA DE SEGURO PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,2013-07-22,2013-08-09,23171.55,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,ASEGURADORA INTERACCIONES SA DE CV GRUPO FINANCIERO INTERACCIONES,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=271201
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,420050,CONTRATACION DE EVENTO DENOMINADO ORGANIZACION Y PLANIFICACION,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N93-2013,,2013-07-09 17:51,2013-07-11 12:00,Nacional,Servicios,Adjudicación Directa Federal,,379039, CONTRATACION DE EVENTO DENOMINADO ORGANIZACION Y PLANIFICACION,2013-07-16,2013-08-09,166780.9,MXN,Expirado,No,,,,,1,0,0,,No MIPYME,"Viajes Premier, S.A.",Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=275851
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,411150,"ELABORACIÓN DE 421,475 HOJAS CYDATA HOJAS DE RESPUESTA",07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N78-2013,,,2013-07-15 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,477536,"ELABORACIÓN DE 421,475 HOJAS CYDATA HOJAS DE RESPUESTA",2013-07-15,2013-07-20,387757,MXN,Expirado,No,,,,,0,0,0,,Micro,QBSOLUCIONES SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269333
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,411156,CONTRATACION DEL SERVICIO DE LECTURA DE HOJAS CYDATA,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N79-2013,,,2013-07-15 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,477546,SERVICIO DE LECTURA DE HOJAS CYDATA,2013-07-15,2013-07-20,293739.5,MXN,Expirado,No,,,,,0,0,0,,Micro,QBSOLUCIONES SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269335
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,414839,CONTRATACION DEL SERVICIO DE CAPACITACION DE PERSONAL,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N90-2013,,,2013-07-03 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,480223,"SERVICIO DE CAPACITACIÓN PARA SERVIDORES PUBLICOS EN PUESTOS DE CARRERA, PARA CERTIFICACION DE CAPACIDADES GERENCIALES",2013-07-08,2013-11-15,78000,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,UNIVERSIDAD LA SALLE AC,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=272025
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,414660,175 CAJAS DE PAPEL BOND ECOLÓGICO TAMAÑO CARTA,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N88-2013,,,2013-07-04 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,480215,ADQUISICIÓN DE 175 CAJAS DE PAPEL BOND ECOLÓGICO TAMAÑO CARTA,2013-07-04,2013-07-09,80106.25,MXN,Expirado,No,,,,,0,0,0,,Micro,"BRAKENTON MEXICO, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=271839
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,414481,CONTRATACION DE EVENTO DENOMINADO CONVIVENCIA CULTURAL 2013,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N91-2013,,2013-07-01 10:24,2013-07-01 16:30,Nacional,Servicios,Adjudicación Directa Federal,,480775,REUNIÓN DE DOCENTES Y ALUMNOS DESTACADOS DE TODO EL PAÍS A PARTICIPAR EN LA CONVIVENCIA CULTURAL 2013.,2013-07-03,2013-07-27,26111073.93,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,"Viajes Premier, S.A.",Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=271703
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,411161,ADQUISICION DE BOX LUNCH PARA EVENTO DE LA DGOSE,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N81-2013,2013-07-02 00:00:00 GMT,2013-06-24 18:29,2013-07-01 10:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,477554,ADQUISICION DE BOX LUNCH PARA EVENTO DE LA DGOSE ,2013-07-03,2013-07-05,634161,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUIDORA LOS PINOS SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269339
